Temperature - (Celsius), Year, Statistics, Country, ISO3
23.3473, 1973, Jan Average, Thailand, THA
26.1947, 1973, Feb Average, Thailand, THA
27.8491, 1973, Mar Average, Thailand, THA
29.8285, 1973, Apr Average, Thailand, THA
28.4985, 1973, May Average, Thailand, THA
28.0146, 1973, Jun Average, Thailand, THA
27.4316, 1973, Jul Average, Thailand, THA
27.0125, 1973, Aug Average, Thailand, THA
26.7477, 1973, Sep Average, Thailand, THA
26.173, 1973, Oct Average, Thailand, THA
23.7463, 1973, Nov Average, Thailand, THA
21.4214, 1973, Dec Average, Thailand, THA
22.1289, 1974, Jan Average, Thailand, THA
23.8591, 1974, Feb Average, Thailand, THA
26.3435, 1974, Mar Average, Thailand, THA
28.0584, 1974, Apr Average, Thailand, THA
27.7541, 1974, May Average, Thailand, THA
27.3213, 1974, Jun Average, Thailand, THA
27.2094, 1974, Jul Average, Thailand, THA
26.8826, 1974, Aug Average, Thailand, THA
26.9245, 1974, Sep Average, Thailand, THA
26.4308, 1974, Oct Average, Thailand, THA
24.6222, 1974, Nov Average, Thailand, THA
22.7299, 1974, Dec Average, Thailand, THA
23.4575, 1975, Jan Average, Thailand, THA
25.3347, 1975, Feb Average, Thailand, THA
27.7207, 1975, Mar Average, Thailand, THA
29.363, 1975, Apr Average, Thailand, THA
27.9888, 1975, May Average, Thailand, THA
27.2557, 1975, Jun Average, Thailand, THA
27.0103, 1975, Jul Average, Thailand, THA
26.8477, 1975, Aug Average, Thailand, THA
26.6879, 1975, Sep Average, Thailand, THA
26.3756, 1975, Oct Average, Thailand, THA
24.2932, 1975, Nov Average, Thailand, THA
20.9388, 1975, Dec Average, Thailand, THA
22.2842, 1976, Jan Average, Thailand, THA
25.2139, 1976, Feb Average, Thailand, THA
26.8475, 1976, Mar Average, Thailand, THA
28.6669, 1976, Apr Average, Thailand, THA
27.4827, 1976, May Average, Thailand, THA
27.7483, 1976, Jun Average, Thailand, THA
27.2154, 1976, Jul Average, Thailand, THA
26.501, 1976, Aug Average, Thailand, THA
26.8544, 1976, Sep Average, Thailand, THA
26.6089, 1976, Oct Average, Thailand, THA
23.5981, 1976, Nov Average, Thailand, THA
22.7482, 1976, Dec Average, Thailand, THA
23.5916, 1977, Jan Average, Thailand, THA
23.7869, 1977, Feb Average, Thailand, THA
26.6484, 1977, Mar Average, Thailand, THA
28.4311, 1977, Apr Average, Thailand, THA
28.109, 1977, May Average, Thailand, THA
28.4302, 1977, Jun Average, Thailand, THA
27.4724, 1977, Jul Average, Thailand, THA
27.2042, 1977, Aug Average, Thailand, THA
26.7914, 1977, Sep Average, Thailand, THA
26.6915, 1977, Oct Average, Thailand, THA
24.1719, 1977, Nov Average, Thailand, THA
23.3064, 1977, Dec Average, Thailand, THA
24.1522, 1978, Jan Average, Thailand, THA
25.1099, 1978, Feb Average, Thailand, THA
28.1854, 1978, Mar Average, Thailand, THA
29.3298, 1978, Apr Average, Thailand, THA
28.5094, 1978, May Average, Thailand, THA
27.9322, 1978, Jun Average, Thailand, THA
27.1121, 1978, Jul Average, Thailand, THA
27.048, 1978, Aug Average, Thailand, THA
26.6341, 1978, Sep Average, Thailand, THA
26.2374, 1978, Oct Average, Thailand, THA
24.8372, 1978, Nov Average, Thailand, THA
23.5445, 1978, Dec Average, Thailand, THA
25.0648, 1979, Jan Average, Thailand, THA
26.5118, 1979, Feb Average, Thailand, THA
28.919, 1979, Mar Average, Thailand, THA
29.656, 1979, Apr Average, Thailand, THA
29.009, 1979, May Average, Thailand, THA
27.8494, 1979, Jun Average, Thailand, THA
28.0002, 1979, Jul Average, Thailand, THA
27.3428, 1979, Aug Average, Thailand, THA
27.2678, 1979, Sep Average, Thailand, THA
26.1671, 1979, Oct Average, Thailand, THA
24.3748, 1979, Nov Average, Thailand, THA
23.3782, 1979, Dec Average, Thailand, THA
23.5896, 1980, Jan Average, Thailand, THA
25.7039, 1980, Feb Average, Thailand, THA
28.4449, 1980, Mar Average, Thailand, THA
29.9862, 1980, Apr Average, Thailand, THA
29.3339, 1980, May Average, Thailand, THA
27.4844, 1980, Jun Average, Thailand, THA
27.5763, 1980, Jul Average, Thailand, THA
26.8296, 1980, Aug Average, Thailand, THA
26.5273, 1980, Sep Average, Thailand, THA
26.2737, 1980, Oct Average, Thailand, THA
25.1839, 1980, Nov Average, Thailand, THA
23.2132, 1980, Dec Average, Thailand, THA
22.3599, 1981, Jan Average, Thailand, THA
25.3197, 1981, Feb Average, Thailand, THA
27.4542, 1981, Mar Average, Thailand, THA
28.136, 1981, Apr Average, Thailand, THA
27.6507, 1981, May Average, Thailand, THA
26.9142, 1981, Jun Average, Thailand, THA
26.4976, 1981, Jul Average, Thailand, THA
26.7122, 1981, Aug Average, Thailand, THA
26.7925, 1981, Sep Average, Thailand, THA
26.1683, 1981, Oct Average, Thailand, THA
24.5812, 1981, Nov Average, Thailand, THA
21.58, 1981, Dec Average, Thailand, THA
22.3749, 1982, Jan Average, Thailand, THA
25.3463, 1982, Feb Average, Thailand, THA
27.7673, 1982, Mar Average, Thailand, THA
27.8167, 1982, Apr Average, Thailand, THA
28.4328, 1982, May Average, Thailand, THA
27.1622, 1982, Jun Average, Thailand, THA
26.8035, 1982, Jul Average, Thailand, THA
26.2481, 1982, Aug Average, Thailand, THA
26.0764, 1982, Sep Average, Thailand, THA
26.2327, 1982, Oct Average, Thailand, THA
25.6484, 1982, Nov Average, Thailand, THA
21.4206, 1982, Dec Average, Thailand, THA
22.2934, 1983, Jan Average, Thailand, THA
25.7472, 1983, Feb Average, Thailand, THA
27.7236, 1983, Mar Average, Thailand, THA
30.3357, 1983, Apr Average, Thailand, THA
29.1901, 1983, May Average, Thailand, THA
27.7899, 1983, Jun Average, Thailand, THA
27.5336, 1983, Jul Average, Thailand, THA
26.7919, 1983, Aug Average, Thailand, THA
26.7081, 1983, Sep Average, Thailand, THA
25.9784, 1983, Oct Average, Thailand, THA
23.3398, 1983, Nov Average, Thailand, THA
21.977, 1983, Dec Average, Thailand, THA
22.3226, 1984, Jan Average, Thailand, THA
25.6839, 1984, Feb Average, Thailand, THA
27.2403, 1984, Mar Average, Thailand, THA
29.0827, 1984, Apr Average, Thailand, THA
27.8463, 1984, May Average, Thailand, THA
26.8893, 1984, Jun Average, Thailand, THA
26.5869, 1984, Jul Average, Thailand, THA
26.6451, 1984, Aug Average, Thailand, THA
26.1695, 1984, Sep Average, Thailand, THA
25.4606, 1984, Oct Average, Thailand, THA
24.7236, 1984, Nov Average, Thailand, THA
23.247, 1984, Dec Average, Thailand, THA
23.8128, 1985, Jan Average, Thailand, THA
25.9249, 1985, Feb Average, Thailand, THA
27.4178, 1985, Mar Average, Thailand, THA
28.6647, 1985, Apr Average, Thailand, THA
27.5281, 1985, May Average, Thailand, THA
26.7575, 1985, Jun Average, Thailand, THA
26.3407, 1985, Jul Average, Thailand, THA
26.6189, 1985, Aug Average, Thailand, THA
26.2351, 1985, Sep Average, Thailand, THA
25.8191, 1985, Oct Average, Thailand, THA
25.0711, 1985, Nov Average, Thailand, THA
22.6175, 1985, Dec Average, Thailand, THA
22.1263, 1986, Jan Average, Thailand, THA
25.179, 1986, Feb Average, Thailand, THA
26.5842, 1986, Mar Average, Thailand, THA
28.6432, 1986, Apr Average, Thailand, THA
27.6092, 1986, May Average, Thailand, THA
27.6452, 1986, Jun Average, Thailand, THA
26.8911, 1986, Jul Average, Thailand, THA
27.0232, 1986, Aug Average, Thailand, THA
26.7263, 1986, Sep Average, Thailand, THA
26.1804, 1986, Oct Average, Thailand, THA
24.5638, 1986, Nov Average, Thailand, THA
23.138, 1986, Dec Average, Thailand, THA
23.5713, 1987, Jan Average, Thailand, THA
25.293, 1987, Feb Average, Thailand, THA
27.2008, 1987, Mar Average, Thailand, THA
29.0993, 1987, Apr Average, Thailand, THA
28.9413, 1987, May Average, Thailand, THA
27.9146, 1987, Jun Average, Thailand, THA
27.8641, 1987, Jul Average, Thailand, THA
27.327, 1987, Aug Average, Thailand, THA
26.7984, 1987, Sep Average, Thailand, THA
26.7329, 1987, Oct Average, Thailand, THA
25.8206, 1987, Nov Average, Thailand, THA
21.094, 1987, Dec Average, Thailand, THA
24.031, 1988, Jan Average, Thailand, THA
26.0961, 1988, Feb Average, Thailand, THA
28.0958, 1988, Mar Average, Thailand, THA
28.614, 1988, Apr Average, Thailand, THA
27.8181, 1988, May Average, Thailand, THA
27.327, 1988, Jun Average, Thailand, THA
27.1266, 1988, Jul Average, Thailand, THA
26.7823, 1988, Aug Average, Thailand, THA
26.9417, 1988, Sep Average, Thailand, THA
25.6936, 1988, Oct Average, Thailand, THA
23.4367, 1988, Nov Average, Thailand, THA
22.36, 1988, Dec Average, Thailand, THA
24.2239, 1989, Jan Average, Thailand, THA
24.9846, 1989, Feb Average, Thailand, THA
26.5451, 1989, Mar Average, Thailand, THA
29.3393, 1989, Apr Average, Thailand, THA
28.0874, 1989, May Average, Thailand, THA
27.0444, 1989, Jun Average, Thailand, THA
27.1959, 1989, Jul Average, Thailand, THA
26.8385, 1989, Aug Average, Thailand, THA
26.6994, 1989, Sep Average, Thailand, THA
25.9875, 1989, Oct Average, Thailand, THA
24.6378, 1989, Nov Average, Thailand, THA
22.3332, 1989, Dec Average, Thailand, THA
24.4381, 1990, Jan Average, Thailand, THA
25.7443, 1990, Feb Average, Thailand, THA
26.9297, 1990, Mar Average, Thailand, THA
29.2304, 1990, Apr Average, Thailand, THA
27.9056, 1990, May Average, Thailand, THA
27.6231, 1990, Jun Average, Thailand, THA
27.0321, 1990, Jul Average, Thailand, THA
27.2871, 1990, Aug Average, Thailand, THA
26.7554, 1990, Sep Average, Thailand, THA
26.2198, 1990, Oct Average, Thailand, THA
25.0281, 1990, Nov Average, Thailand, THA
23.343, 1990, Dec Average, Thailand, THA
25.3179, 1961, Jan Average, Timor Leste, TLS
25.3945, 1961, Feb Average, Timor Leste, TLS
25.71, 1961, Mar Average, Timor Leste, TLS
26.0139, 1961, Apr Average, Timor Leste, TLS
24.1137, 1961, May Average, Timor Leste, TLS
23.6071, 1961, Jun Average, Timor Leste, TLS
23.0005, 1961, Jul Average, Timor Leste, TLS
22.7838, 1961, Aug Average, Timor Leste, TLS
24.7737, 1961, Sep Average, Timor Leste, TLS
25.7873, 1961, Oct Average, Timor Leste, TLS
26.0262, 1961, Nov Average, Timor Leste, TLS
26.8275, 1961, Dec Average, Timor Leste, TLS
24.6322, 1962, Jan Average, Timor Leste, TLS
25.2655, 1962, Feb Average, Timor Leste, TLS
25.6627, 1962, Mar Average, Timor Leste, TLS
24.8787, 1962, Apr Average, Timor Leste, TLS
24.5477, 1962, May Average, Timor Leste, TLS
25.672, 1962, Jun Average, Timor Leste, TLS
24.9314, 1962, Jul Average, Timor Leste, TLS
23.7618, 1962, Aug Average, Timor Leste, TLS
24.775, 1962, Sep Average, Timor Leste, TLS
26.0732, 1962, Oct Average, Timor Leste, TLS
26.8434, 1962, Nov Average, Timor Leste, TLS
26.3431, 1962, Dec Average, Timor Leste, TLS
24.7414, 1963, Jan Average, Timor Leste, TLS
24.9432, 1963, Feb Average, Timor Leste, TLS
25.4349, 1963, Mar Average, Timor Leste, TLS
25.3517, 1963, Apr Average, Timor Leste, TLS
24.4072, 1963, May Average, Timor Leste, TLS
23.9524, 1963, Jun Average, Timor Leste, TLS
22.4556, 1963, Jul Average, Timor Leste, TLS
23.1484, 1963, Aug Average, Timor Leste, TLS
24.2593, 1963, Sep Average, Timor Leste, TLS
25.6387, 1963, Oct Average, Timor Leste, TLS
26.7862, 1963, Nov Average, Timor Leste, TLS
26.3772, 1963, Dec Average, Timor Leste, TLS
25.2627, 1964, Jan Average, Timor Leste, TLS
26.5703, 1964, Feb Average, Timor Leste, TLS
25.4329, 1964, Mar Average, Timor Leste, TLS
25.8909, 1964, Apr Average, Timor Leste, TLS
25.1938, 1964, May Average, Timor Leste, TLS
24.0221, 1964, Jun Average, Timor Leste, TLS
23.6828, 1964, Jul Average, Timor Leste, TLS
24.1793, 1964, Aug Average, Timor Leste, TLS
25.578, 1964, Sep Average, Timor Leste, TLS
25.6784, 1964, Oct Average, Timor Leste, TLS
25.6183, 1964, Nov Average, Timor Leste, TLS
25.6245, 1964, Dec Average, Timor Leste, TLS
25.886, 1965, Jan Average, Timor Leste, TLS
26.0953, 1965, Feb Average, Timor Leste, TLS
24.9521, 1965, Mar Average, Timor Leste, TLS
24.5702, 1965, Apr Average, Timor Leste, TLS
25.2987, 1965, May Average, Timor Leste, TLS
24.8046, 1965, Jun Average, Timor Leste, TLS
21.8984, 1965, Jul Average, Timor Leste, TLS
23.5403, 1965, Aug Average, Timor Leste, TLS
24.7724, 1965, Sep Average, Timor Leste, TLS
25.7387, 1965, Oct Average, Timor Leste, TLS
26.571, 1965, Nov Average, Timor Leste, TLS
25.5894, 1965, Dec Average, Timor Leste, TLS
25.3478, 1966, Jan Average, Timor Leste, TLS
25.5857, 1966, Feb Average, Timor Leste, TLS
25.4137, 1966, Mar Average, Timor Leste, TLS
25.9811, 1966, Apr Average, Timor Leste, TLS
24.7956, 1966, May Average, Timor Leste, TLS
25.0205, 1966, Jun Average, Timor Leste, TLS
23.7889, 1966, Jul Average, Timor Leste, TLS
24.2412, 1966, Aug Average, Timor Leste, TLS
25.2839, 1966, Sep Average, Timor Leste, TLS
25.188, 1966, Oct Average, Timor Leste, TLS
26.0319, 1966, Nov Average, Timor Leste, TLS
25.7024, 1966, Dec Average, Timor Leste, TLS
25.0396, 1967, Jan Average, Timor Leste, TLS
24.5543, 1967, Feb Average, Timor Leste, TLS
25.0709, 1967, Mar Average, Timor Leste, TLS
25.1863, 1967, Apr Average, Timor Leste, TLS
24.6194, 1967, May Average, Timor Leste, TLS
22.7134, 1967, Jun Average, Timor Leste, TLS
22.72, 1967, Jul Average, Timor Leste, TLS
23.5152, 1967, Aug Average, Timor Leste, TLS
23.9792, 1967, Sep Average, Timor Leste, TLS
25.6935, 1967, Oct Average, Timor Leste, TLS
26.3535, 1967, Nov Average, Timor Leste, TLS
26.3497, 1967, Dec Average, Timor Leste, TLS
25.2895, 1968, Jan Average, Timor Leste, TLS
24.3066, 1968, Feb Average, Timor Leste, TLS
25.2923, 1968, Mar Average, Timor Leste, TLS
25.3566, 1968, Apr Average, Timor Leste, TLS
24.7136, 1968, May Average, Timor Leste, TLS
24.7568, 1968, Jun Average, Timor Leste, TLS
23.9279, 1968, Jul Average, Timor Leste, TLS
24.0916, 1968, Aug Average, Timor Leste, TLS
24.873, 1968, Sep Average, Timor Leste, TLS
25.6638, 1968, Oct Average, Timor Leste, TLS
26.1543, 1968, Nov Average, Timor Leste, TLS
25.928, 1968, Dec Average, Timor Leste, TLS
25.6275, 1969, Jan Average, Timor Leste, TLS
24.9425, 1969, Feb Average, Timor Leste, TLS
25.6294, 1969, Mar Average, Timor Leste, TLS
24.8243, 1969, Apr Average, Timor Leste, TLS
25.2497, 1969, May Average, Timor Leste, TLS
23.9824, 1969, Jun Average, Timor Leste, TLS
25.1771, 1969, Jul Average, Timor Leste, TLS
24.5869, 1969, Aug Average, Timor Leste, TLS
24.3534, 1969, Sep Average, Timor Leste, TLS
25.2822, 1969, Oct Average, Timor Leste, TLS
26.5968, 1969, Nov Average, Timor Leste, TLS
26.2318, 1969, Dec Average, Timor Leste, TLS
26.8626, 1970, Jan Average, Timor Leste, TLS
26.0263, 1970, Feb Average, Timor Leste, TLS
25.9101, 1970, Mar Average, Timor Leste, TLS
25.6889, 1970, Apr Average, Timor Leste, TLS
25.4946, 1970, May Average, Timor Leste, TLS
25.4263, 1970, Jun Average, Timor Leste, TLS
23.5132, 1970, Jul Average, Timor Leste, TLS
23.7299, 1970, Aug Average, Timor Leste, TLS
25.3983, 1970, Sep Average, Timor Leste, TLS
26.2727, 1970, Oct Average, Timor Leste, TLS
26.22, 1970, Nov Average, Timor Leste, TLS
25.4519, 1970, Dec Average, Timor Leste, TLS
26.0333, 1971, Jan Average, Timor Leste, TLS
25.267, 1971, Feb Average, Timor Leste, TLS
25.0122, 1971, Mar Average, Timor Leste, TLS
24.6772, 1971, Apr Average, Timor Leste, TLS
24.1183, 1971, May Average, Timor Leste, TLS
23.2293, 1971, Jun Average, Timor Leste, TLS
23.4256, 1971, Jul Average, Timor Leste, TLS
25.2753, 1971, Aug Average, Timor Leste, TLS
25.6692, 1971, Sep Average, Timor Leste, TLS
26.207, 1971, Oct Average, Timor Leste, TLS
25.7957, 1971, Nov Average, Timor Leste, TLS
25.3327, 1971, Dec Average, Timor Leste, TLS
26.0888, 1972, Jan Average, Timor Leste, TLS
25.4767, 1972, Feb Average, Timor Leste, TLS
25.015, 1972, Mar Average, Timor Leste, TLS
25.2553, 1972, Apr Average, Timor Leste, TLS
24.2193, 1972, May Average, Timor Leste, TLS
24.4523, 1972, Jun Average, Timor Leste, TLS
23.6992, 1972, Jul Average, Timor Leste, TLS
25.1908, 1972, Aug Average, Timor Leste, TLS
24.9002, 1972, Sep Average, Timor Leste, TLS
25.8744, 1972, Oct Average, Timor Leste, TLS
26.6495, 1972, Nov Average, Timor Leste, TLS
26.6212, 1972, Dec Average, Timor Leste, TLS
25.5905, 1973, Jan Average, Timor Leste, TLS
26.2677, 1973, Feb Average, Timor Leste, TLS
25.5691, 1973, Mar Average, Timor Leste, TLS
25.9657, 1973, Apr Average, Timor Leste, TLS
26.0533, 1973, May Average, Timor Leste, TLS
25.7403, 1973, Jun Average, Timor Leste, TLS
25.3414, 1973, Jul Average, Timor Leste, TLS
25.9774, 1973, Aug Average, Timor Leste, TLS
25.5373, 1973, Sep Average, Timor Leste, TLS
26.1269, 1973, Oct Average, Timor Leste, TLS
25.8655, 1973, Nov Average, Timor Leste, TLS
25.1729, 1973, Dec Average, Timor Leste, TLS
23.8564, 1974, Jan Average, Timor Leste, TLS
24.9335, 1974, Feb Average, Timor Leste, TLS
24.8116, 1974, Mar Average, Timor Leste, TLS
24.9074, 1974, Apr Average, Timor Leste, TLS
24.3849, 1974, May Average, Timor Leste, TLS
23.3641, 1974, Jun Average, Timor Leste, TLS
23.3994, 1974, Jul Average, Timor Leste, TLS
24.4967, 1974, Aug Average, Timor Leste, TLS
25.3594, 1974, Sep Average, Timor Leste, TLS
25.6771, 1974, Oct Average, Timor Leste, TLS
25.6127, 1974, Nov Average, Timor Leste, TLS
24.9989, 1974, Dec Average, Timor Leste, TLS
25.6773, 1975, Jan Average, Timor Leste, TLS
24.9532, 1975, Feb Average, Timor Leste, TLS
25.1072, 1975, Mar Average, Timor Leste, TLS
25.1829, 1975, Apr Average, Timor Leste, TLS
24.9258, 1975, May Average, Timor Leste, TLS
24.2103, 1975, Jun Average, Timor Leste, TLS
25.7174, 1975, Jul Average, Timor Leste, TLS
24.8154, 1975, Aug Average, Timor Leste, TLS
25.5065, 1975, Sep Average, Timor Leste, TLS
25.3695, 1975, Oct Average, Timor Leste, TLS
25.7878, 1975, Nov Average, Timor Leste, TLS
24.9028, 1975, Dec Average, Timor Leste, TLS
24.5072, 1976, Jan Average, Timor Leste, TLS
24.7644, 1976, Feb Average, Timor Leste, TLS
24.6229, 1976, Mar Average, Timor Leste, TLS
24.9343, 1976, Apr Average, Timor Leste, TLS
23.3286, 1976, May Average, Timor Leste, TLS
23.4272, 1976, Jun Average, Timor Leste, TLS
23.3281, 1976, Jul Average, Timor Leste, TLS
